CaseID,Activity,time:timestamp
842,6,17.368192726258922
843,1,17.370666743903893
843,8,17.370667372595744
843,6,17.387799227907482
844,1,17.947425144779533
844,8,17.9474394471128
844,6,17.947695778938392
846,3,15.358197797589868
846,1,15.358249537250446
846,8,15.478722954088344
846,6,15.478765407718656
847,1,17.703549142974765
847,8,17.70699714733911
847,6,17.707474600845167
848,1,17.458423191022025
848,8,17.458438608562325
848,6,17.487332506485348
850,8,17.92788218517623
850,6,17.93639972409872
851,1,17.148178639245216
851,8,17.156658491948964
851,6,17.16899321696242
852,1,17.0233412493015
852,8,17.023342139074696
852,6,17.023343392844676
853,1,18.105991957775682
853,8,18.105992149552275
853,6,18.106061981183554
854,1,17.573759019483845
854,8,17.573759602597637
854,6,17.573762774730707
855,1,17.77014197412066
855,8,17.79827768987014
855,6,17.79961283770095
857,1,18.114438831624103
857,8,18.114447443277868
857,9,18.122711203156292
857,6,18.123506630949706
858,1,16.25607400368269
858,8,16.25607548458143
858,6,16.25644729498227
859,1,18.084556690708286
859,8,18.08922003263418
859,6,18.089566843770847
860,1,17.84525300591569
860,8,17.84535277617218
860,6,17.865046979726543
861,1,17.2675975492109
861,1,17.307905979189645
861,8,17.307906161757014
861,8,17.326047548183368
861,6,17.32605068566921
862,1,15.854063566451874
862,8,16.075735077599102
862,6,16.075825733703685
863,1,17.826762853441803
863,8,17.831101571468015
863,6,17.831426947338652
864,1,14.699252064736152
864,8,15.056083529425525
864,9,15.056719318654629
864,8,15.39181558873743
864,6,15.391816622424782
865,1,17.261835499881517
865,8,17.267215073404024
865,6,17.267218020715838
866,1,17.965672488003705
866,8,17.966896986494184
866,6,17.977864112267124
867,1,17.81075483867872
867,1,17.810782589942814
867,8,17.810843941794637
867,6,17.81087095455388
869,1,17.325496333391214
869,8,17.325908652280066
869,6,17.338080288945612
870,1,15.865322187374307
870,8,16.146921757659566
870,6,16.14692214629365
871,1,17.177934678351622
871,8,17.177936688116795
871,6,17.178886819918482
872,1,18.049256867264212
872,8,18.049257041239894
872,6,18.055343864964886
873,1,17.06791562254199
873,8,17.06792065106785
873,6,17.067927613600375
874,1,17.763976479730275
874,1,17.76570239659083
874,1,17.765702415841837
874,8,17.78674693103444
874,6,17.79830448521059
876,1,18.208255446384833
876,8,18.208262309900466
876,9,18.210711257316742
876,6,18.230418091958718
877,1,18.12595187437735
877,8,18.127261793707227
877,9,18.127266540851842
877,6,18.135062593480885
878,1,17.88599399431509
878,8,17.89627903070732
878,6,17.91679574489626
879,1,17.258770540276565
879,8,17.270275183297155
879,6,17.270275467649775
880,1,18.067674860770506
880,8,18.06861022621218
880,6,18.074752249523794
882,1,18.196776878672733
882,8,18.197605090333056
882,6,18.197837447557134
883,1,18.080822404951682
883,8,18.082090902788458
883,9,18.083554529534283
883,8,18.09789968594565
883,9,18.09790059738079
883,6,18.10835917016645
883,6,18.108359211164274
884,1,17.28359005614774
884,8,17.28858056286737
884,6,17.288582548250854
885,1,17.87892767594818
885,6,17.88043964617285
886,1,18.146774126076036
886,8,18.146774244434308
886,6,18.14879873713181
887,1,17.799862652843508
887,8,17.803005793094904
887,9,17.8219533469116
887,9,17.8222582081682
887,6,17.823318575900398
888,1,18.19000383804321
888,8,18.19558397384767
888,6,18.195627219800745
889,1,16.94248256279162
889,1,16.94248436065539
889,8,16.942569426612028
889,6,16.950233868126265
890,1,16.90494972674848
890,8,16.915227911698246
890,9,16.943073403567144
890,9,16.953818637350707
890,8,16.973242796377185
890,9,16.973243264119752
890,8,16.973243774384127
890,6,16.97324683596489
891,1,17.600938107167323
891,8,17.6009384476546
891,6,17.60285194715248
892,1,18.082321678388453
892,8,18.08343683166606
892,6,18.08599839452693
893,1,17.87405934456627
893,6,17.874100438732746
895,1,17.074941474537344
895,8,17.077169933842267
895,6,17.080669292178076
895,6,17.080737918820923
895,8,17.080819561969914
895,6,17.11649474633847
896,1,17.80919122478746
896,8,17.81103303418549
896,6,17.85333744808641
897,1,18.042800928890095
897,8,18.04280107480884
897,6,18.042831469219365
898,1,17.947755041606353
898,8,17.947861875637233
898,9,17.955970647208595
898,6,17.95717275627385
899,1,14.671568366298207
899,8,14.671576013273064
899,2,14.671582810534957
899,6,15.590918059516467
899,8,15.590921278384863
899,2,15.590922294867468
899,6,15.590954991173422
900,1,17.385804204286483
900,8,17.44469202330474
900,9,17.44469539361207
900,8,17.445000478788334
900,6,17.445000770615138
901,1,18.20177933202794
901,6,18.20428756998793
901,6,18.20428817836706
902,1,17.801632679792643
902,8,17.801632884080146
902,6,17.80460306160983
903,3,17.07501763916336
903,1,17.07708515590159
903,8,17.090597476995683
903,6,17.090600464264227
904,1,17.423519676598577
904,8,17.423520896356923
904,6,17.437967397150103
905,1,17.68047751078204
905,1,17.680489019740566
905,8,17.680610872408977
905,6,17.68061118682122
907,1,16.916607657166804
907,8,16.919774045196235
907,9,17.033183339465914
907,8,17.05753900048301
907,6,17.057539469497307
908,1,17.486743015739275
908,8,17.486744466108387
908,6,17.50206085168887
909,1,17.992169722075815
909,8,17.992172423619866
909,6,17.992203076423824
910,1,18.201941491957225
910,8,18.201993411430234
910,6,18.205027830132238
912,1,17.169871121433953
912,1,17.178138337121265
912,8,17.184105578120356
912,6,17.184539024000664
913,1,17.07788317129979
913,8,17.07789607744878
913,6,17.081434993281963
914,1,17.975024379866564
914,8,17.975034873190843
914,6,17.97503521672043
915,1,17.241830801109884
915,8,17.258609926744676
915,6,17.261155163056525
916,1,17.654481464377643
916,8,17.65448180862929
916,6,17.65448198075507
917,1,16.83472861862664
917,8,16.876143099717478
917,6,16.876179320331197
918,1,16.27175775430867
918,8,16.300868439265354
918,6,16.344412163104025
919,1,16.742683812332363
919,8,16.742695646412667
919,9,16.83019210461522
919,8,16.86770751867438
919,6,16.8677081329891
920,1,15.943167813134055
920,8,16.041600277382223
920,6,16.078057411721637
921,1,15.819758345935186
921,8,15.857715337158565
921,6,16.128994047107014
922,1,17.375559069295882
922,8,17.376185321637983
922,9,17.407673997050463
922,9,17.42148242120962
922,8,17.44498103231947
922,6,17.444981297621723
923,1,17.900685675695406
923,6,17.900878097015575
923,6,17.900878097015575
924,1,16.60901011673889
924,8,16.614436758772552
924,9,16.61443870678331
924,8,16.6342667820087
924,6,16.634357969082448
925,1,16.873068331991206
925,8,16.87306913103076
925,6,16.891856268602474
926,1,16.817457728972492
926,8,16.817489977404477
926,6,16.81782680948902
927,1,17.82015443934955
927,8,17.82016266139772
927,6,17.82018420977084
928,1,17.351264822922275
928,8,17.353171288197675
928,6,17.40304179747543
929,1,17.280491644712026
929,1,17.288670738731305
929,8,17.288672103559794
929,9,17.29912048317325
929,8,17.29925188582399
929,6,17.29925216205524
931,1,18.02105072853001
931,8,18.021351368677497
931,6,18.021353321655784
932,1,18.005438883775366
932,6,18.005439580554164
933,1,17.264566177624037
933,1,17.307904123086196
933,8,17.307904305653903
933,6,17.314779062094207
934,1,18.147958007273353
934,8,18.147958283115873
934,6,18.150082927632955
934,6,18.150082927632955
935,1,15.963574185731984
935,8,16.217723586732934
935,6,16.251360007931996
936,1,17.557207010039654
936,8,17.557207721454592
936,9,17.55736094843719
936,8,17.5592686987582
936,6,17.55926891174317
937,1,18.16454674302429
937,8,18.164547130601964
937,4,18.179090048010124
937,6,18.181232731866604
938,1,18.196380323723286
938,8,18.196385041667057
938,9,18.197459514621297
938,6,18.209350934776477
940,1,15.261078746635734
940,8,15.261122805140252
940,6,15.261240599095201
941,1,17.68250872846517
941,8,17.69128942863098
941,9,17.691293140758173
941,6,17.735189342983062
942,1,17.50249484237805
942,8,17.50251089764805
942,6,17.502650224525148
943,1,17.88027935396761
943,8,17.880333119434315
943,6,17.880344603445735
944,1,17.502469318727094
944,8,17.50246966939992
944,8,17.50247252487408
944,8,17.514939692988214
944,9,17.515008016027686
944,9,17.515385613277623
944,8,17.52175329404025
944,6,17.521758773060483
945,1,17.799677502380785
945,1,17.79970788868402
945,8,17.79988507100793
945,6,17.801629114040423
946,1,17.55112874015743
946,8,17.55113112599635
946,6,17.559318465013586
947,1,17.81581815782994
947,1,17.815819750799182
947,1,17.815819750799182
947,8,17.815842784484595
947,9,17.843814155389815
947,6,17.84399544226094
948,1,16.998410418981884
948,9,17.002072012297464
948,8,17.002338243560892
948,9,17.002339110916974
948,8,17.005568755053268
948,6,17.005573366023828
950,1,18.08560397121836
950,8,18.085604488495882
950,6,18.089345492401314
952,1,17.877161028892086
952,8,17.880372995338377
952,9,17.88901016585606
952,6,17.916761151892626
953,1,15.4117535997138
953,8,15.411756842211926
953,6,15.411757855490434
954,1,18.204003043895767
954,8,18.20499377311457
954,6,18.204995783069133
955,1,17.809397049365717
955,8,17.81103213269134
955,6,17.811073416610185
956,1,17.368845880968156
956,8,17.368847484190496
956,6,17.404866897814827
957,1,17.656801072501825
957,8,17.656801458887614
957,6,17.65680178087566
958,1,18.001735865591
958,8,18.00286090448544
958,9,18.013145239051138
958,8,18.02487572161004
958,6,18.02503175472105
960,1,17.6568332708056
960,8,17.68009044754588
960,6,17.683874193159475
962,1,18.26364934216036
962,8,18.26647203577483
962,6,18.282554996280304
965,1,16.904070523406798
965,8,16.919667592577138
965,9,16.923456699218402
965,8,16.93099987309786
965,6,16.931140784714643
966,1,17.053695594301438
966,8,17.067504242168187
966,9,17.067505054804464
966,8,17.113754450680037
966,6,17.113754857107903
967,1,18.166927600134848
967,8,18.170263948392922
967,6,18.170369790593476
968,1,18.11453180368036
968,8,18.114532156808288
968,6,18.115350928772045
969,1,17.822281912672256
969,1,17.822289644257733
969,8,17.826441517981923
969,6,17.82661828337603
970,1,18.107278403052767
970,8,18.109879838868626
970,6,18.109881571804383
971,3,16.49013812717317
971,1,16.490139919416468
971,8,16.490140470875296
971,6,16.532930723519847
972,1,18.19567926776413
972,8,18.196428390644364
972,6,18.200916538710768
973,1,16.671085305910374
973,1,16.675113782188802
973,8,16.675114469686417
973,6,16.690221376588017
973,8,16.769088647944756
973,9,16.78808944870571
973,8,16.872630033085073
973,6,16.872630785452007
974,1,17.245406145123585
974,1,17.278398941676908
974,8,17.278399098372454
974,6,17.30712218417828
975,1,18.028681270868322
975,8,18.02885411256395
975,6,18.02903435107879
975,6,18.02903436587293
976,1,17.957449506205936
976,8,17.95873735948184
976,6,17.959773695079935
977,1,16.904723065264886
977,8,16.9047237027939
977,9,16.904785131361475
977,8,17.00215922168571
977,6,17.00870473430727
978,1,17.81277107467881
978,1,17.812774986604254
978,8,17.812776235478637
978,6,17.81388337326144
981,1,18.179089640562704
981,8,18.179089755157307
981,6,18.18118303951416
981,6,18.18118305222027
982,1,17.869674152803206
982,8,17.869694972569352
982,6,17.86971410902209
983,1,18.032559817166426
983,6,18.032560583754314
985,1,16.777778391192047
985,8,16.7784335968402
985,6,16.778438401921928
987,1,15.932025798071434
987,8,15.951025675259801
987,6,15.952481583517946
987,8,15.953277609939738
987,6,15.960761258492065
990,1,18.15459275200934
990,8,18.155563689031553
990,6,18.156722672048303
991,1,17.55104642522872
991,8,17.55104742736425
991,9,17.56083983742862
991,8,17.600903671955248
991,6,17.60090380815486
992,1,16.71422205447637
992,8,16.81301376249393
992,6,16.813016657358585
993,1,17.41907877085657
993,8,17.419085169039942
993,9,17.451054897752236
993,8,17.455759800115743
993,6,17.45576011506531
994,1,17.33375930026651
994,8,17.336239016937746
994,6,17.361322033282097
995,1,17.575176613868653
995,8,17.57517731261392
995,9,17.577277303790332
995,8,17.646935619937356
995,6,17.646949103997915
996,1,17.208012846632485
996,8,17.218884535788106
996,6,17.269473967343007
997,1,17.880276744586606
997,8,17.884706938840313
997,6,17.8951258754929
1000,1,13.447316667824058
1000,1,13.447325338519708
1000,8,13.447334009140176
1000,6,13.948981448758598
1002,1,16.77837583071713
1002,8,16.786707281592907
1002,6,16.786915302276856
1003,1,17.207714519787846
1003,8,17.26106049437778
1003,6,17.28589557436801
1004,1,17.789751926293285
1004,8,17.797952883684022
1004,6,17.799670338298487
1005,1,17.204462907625945
1005,8,17.204491117220673
1005,6,17.26729873565311
1006,1,13.575417929105406
1006,8,13.575431914043628
1006,6,13.575442084784948
1008,1,17.843966247734713
1008,8,17.845038533725557
1008,6,17.85752637762664
1009,1,18.1190871534945
1009,8,18.119194118934818
1009,9,18.119229969805904
1009,6,18.123540227784435
1011,3,17.765681046994686
1011,1,17.765689228814434
1011,8,17.765689652342104
1011,6,17.765702435092845
1012,1,16.250985600402146
1012,8,16.273548111672476
1012,6,16.2735511933677
1013,1,17.89809876762401
1013,6,17.915449840511123
1014,1,17.222054985330644
1014,8,17.22754958930854
1014,9,17.227550545551097
1014,8,17.26757714743531
1014,6,17.267581392559556
1015,1,17.997759535798284
1015,8,17.99781805679951
1015,6,18.00413464783907
1016,1,17.48676958006104
1016,8,17.486773371271642
1016,6,17.48743274689713
1017,1,18.242049900090944
1017,8,18.24503428305271
1017,9,18.25222151162236
1017,6,18.267321582458475
1017,6,18.267321815607165
1018,1,16.871800486386583
1018,8,16.87192796915064
1018,6,16.891819273653297
1020,1,18.115379739006464
1020,8,18.11537999684278
1020,9,18.130853265094512
1020,6,18.13868594823932
1021,1,16.19649556382925
1021,8,16.202185021375115
1021,6,16.210805543854132
1022,1,17.94924432875889
1022,1,17.9492445370571
1022,8,17.957234130416115
1022,6,17.95853026186796
1024,1,17.670940227512904
1024,1,17.673018579669275
1024,8,17.673175197521445
1024,6,17.67831735247796
1025,1,17.428299502919145
1025,8,17.428300474072884
1025,9,17.444933860459507
1025,8,17.50276133650589
1025,6,17.502761561872617
1028,1,17.221797532314813
1028,8,17.269614066034244
1028,6,17.269614729962356
1029,1,18.108382197011633
1029,8,18.108576639966525
1029,6,18.10859158714315
1030,1,14.45969173389576
1030,1,14.459698560072678
1030,8,14.459708011625333
1030,2,14.459713262449318
1030,6,15.061250637891494
1031,1,17.37606990281254
1031,8,17.376070414425005
1031,9,17.403043042469328
1031,8,17.44450202044563
1031,6,17.44450268401892
1032,1,18.07505340699836
1032,8,18.075053534157192
1032,9,18.082218171927085
1032,6,18.11559329968999
1033,1,17.86801663699429
1033,8,17.880147193993075
1033,9,17.887821077132806
1033,6,17.91502188278395
1034,1,17.91637578105982
1034,8,17.91638066575894
1034,6,17.916582523710403
1035,1,17.199194571974687
1035,1,17.199607083257995
1035,8,17.199607388432323
1035,9,17.201593354269402
1035,8,17.20547967122547
1035,6,17.20548041283899
1036,1,18.132020513259757
1036,8,18.132020620030804
1036,9,18.133122823793368
1036,8,18.133168603727952
1036,6,18.135331973898776
1037,1,17.842144462026745
1037,8,17.84215282626011
1037,6,17.842199782373747
1038,1,18.19458979081369
1038,8,18.195585038424426
1038,6,18.195600167816295
1039,1,18.16577879105069
1039,8,18.16581064891687
1039,6,18.167094608726615
1040,1,18.010503119360312
1040,8,18.010503330352254
1040,6,18.012262630011133
1041,1,18.100148456631807
1041,8,18.10014855308207
1041,6,18.107161412385597
1042,1,18.12472651133097
1042,8,18.124811017286433
1042,6,18.125018165135312
1044,1,16.155650361715356
1044,8,16.188930092380634
1044,6,16.189206185280383
1044,8,16.19428324491313
1044,9,16.19441491212366
1044,8,16.19464475540833
1044,6,16.1946551299977
1045,1,17.63390397061029
1045,8,17.639850258891872
1045,6,17.639851961852486
1046,1,18.06367573126122
1046,8,18.063675888455943
1046,6,18.063752896607692
1047,1,17.67116268407162
1047,1,17.672782613988883
1047,8,17.67295426547772
1047,9,17.67295572288944
1047,6,17.673218022404466
1048,1,17.17816071696084
1048,8,17.178161132680675
1048,9,17.178162137336233
1048,8,17.227530398316357
1048,6,17.227530794010637
1049,1,17.99641271367629
1049,8,17.996413493196304
1049,6,18.003131612236775
1049,6,18.003131612236775
1050,1,17.54863656011572
1050,8,17.548637301571937
1050,9,17.550900269710947
1050,8,17.56491891166636
1050,6,17.56491919404629
1050,8,17.601029898340016
1050,9,17.602907203011533
1050,8,17.603281385383823
1050,6,17.603281566552027
1051,1,17.218876785977923
1051,8,17.21967500021221
1051,6,17.280556973122017
1052,1,17.323202102463405
1052,8,17.32340576069264
1052,6,17.323408277321718
1053,1,17.645593762374695
1053,1,17.645594109699584
1053,8,17.654888007540364
1053,9,17.654893685368645
1053,6,17.682300981516065
1055,1,17.973761973113582
1055,8,17.973852276062214
1055,6,17.975060887415754
1056,1,18.141036693207404
1056,8,18.141036918059395
1056,6,18.141185944129077
1058,1,18.16587953534051
1058,8,18.165879844989686
1058,9,18.18250917299018
1058,6,18.18807974917104
1059,1,17.954248473805063
1059,8,17.954341114055367
1059,6,17.954398820559785
1060,1,17.758852563149798
1060,8,17.778755416228083
1060,6,17.786959575398324
1061,1,17.62809503366623
1061,1,17.62809538712235
1061,8,17.639520441187187
1061,9,17.68229472479486
1061,6,17.696372872812564
1062,8,17.957507287877018
1062,9,17.95871104409835
1062,6,17.99381598798928
1063,1,18.180376677138582
1063,8,18.18037682973486
1063,6,18.1804040805136
1064,1,18.12275338061765
1064,8,18.1235250178188
1064,6,18.131612337650395
1065,1,17.740345854333995
1065,6,17.745332498362682
1066,1,18.125943186667882
1066,8,18.127111013205955
1066,6,18.1272461172419
1067,1,18.002793413533098
1067,8,18.002860752620727
1067,6,18.00547482783959
1068,1,18.115412293708186
1068,8,18.119104905249834
1068,6,18.122639978345546
1069,1,17.628511892518283
1069,8,17.628512532890408
1069,6,17.628513592815786
1071,1,17.561060213706412
1071,8,17.561060709781756
1071,6,17.571293422160267
1072,1,18.18676137904284
1072,1,18.188045526457262
1072,8,18.18804569050699
1072,6,18.19014765714794
1073,1,17.94042981400228
1073,8,17.94460469885217
1073,6,17.944667010156166
1074,1,17.84832552546379
1074,8,17.85645524008333
1074,9,17.868388334499635
1074,6,17.87880728588664
1075,1,18.209397591713383
1075,8,18.22620128649507
1075,6,18.23983041636977
1076,1,18.09083285779298
1076,8,18.097928174805844
1076,9,18.107194413594783
1076,6,18.1155927298575
1077,1,16.810004515120895
1077,1,16.812906247274856
1077,8,16.843095263514822
1077,6,16.843141902901248
1078,1,17.338262727348727
1078,8,17.338267125533648
1078,6,17.338592065415988
1078,6,17.338592094924355
1080,3,16.357142865929962
1080,1,16.357143574569644
1080,8,16.357146330385863
1080,9,16.35722317523104
1080,8,16.491997093094728
1080,6,16.492003216673996
1081,1,17.874119335609436
1081,8,17.877464099497907
1081,9,17.878478722451806
1081,6,17.88637838561665
1082,1,17.7399889519866
1082,8,17.75177663105017
1082,6,17.786899756071897
1083,1,18.021290899004338
1083,1,18.02129119718724
1083,8,18.021338815855756
1083,6,18.021339486735016
1084,1,18.090452580468607
1084,8,18.12508406009714
1084,6,18.132774526381944
1085,1,16.927233996065407
1085,8,16.9423757814272
1085,7,16.942379465245267
1085,8,16.9459831431057
1085,9,16.945984585110338
1085,8,16.94598637668896
1085,6,16.945986726264906
1086,1,18.19423799376175
1086,8,18.19423877132255
1086,6,18.200816086186578
1089,1,17.409965232691228
1089,8,17.409966304241483
1089,9,17.409976112994293
1089,8,17.455766282807723
1089,6,17.455766571509628
1090,1,18.130819979874644
1090,8,18.132940603147983
1090,6,18.133096533378623
1090,6,18.133096533378623
1091,8,17.886037144156575
1091,9,17.88748965061366
1091,6,17.900824954018468
1092,1,18.181409512942597
1092,6,18.181436672080398
1093,1,17.960231850490704
1093,6,17.96023874428267
1094,1,18.148797332828437
1094,8,18.148924840784176
1094,6,18.154783998614473
1095,1,17.798366476963135
1095,1,17.801610467920693
1095,6,17.801610635068727
1097,1,15.810554077593086
1097,8,15.810557341773398
1097,2,15.820555682047846
1097,6,16.06902273181747
1097,8,16.093028785844208
1097,6,16.095212415457507
1098,1,17.660404083284327
1098,1,17.66976967452475
1098,8,17.669770183067733
1098,6,17.684297386243625
1099,1,16.449272247539586
1099,8,16.478844804024135
1099,6,16.478846128615583
1100,1,17.00893272972422
1100,8,17.008945941688022
1100,9,17.022676205557584
1100,8,17.057877610634417
1100,6,17.057878509273955
1101,1,18.204010309240367
1101,8,18.20401186165758
1101,6,18.21280766571141
1102,1,18.202035734011098
1102,8,18.202132368626696
1102,6,18.209436032330238
1102,6,18.209436044682384
1103,1,18.19651335619645
1103,8,18.196523566592806
1103,6,18.197537580138082
1105,1,17.832980537312622
1105,1,17.833057315726414
1105,1,17.833057333723477
1105,8,17.835804784833158
1105,6,17.83583617483888
1105,6,17.83583617483888
1106,1,18.187746734629645
1106,8,18.187746886105412
1106,6,18.18792900649681
1107,1,17.82486003638349
1107,8,17.826778989946273
1107,6,17.82682316025791
1108,1,17.38773978455235
1108,8,17.387740711626126
1108,6,17.388050783630398
1112,1,18.202108789447234
1112,8,18.203973360999388
1112,9,18.216881822912846
1112,9,18.22550228628014
1112,6,18.241112377648854
1114,1,17.575246066760858
1114,8,17.57524662571829
1114,9,17.577179610201537
1114,8,17.589255333770918
1114,8,17.600914681364262
1114,9,17.601142855288526
1114,8,17.601459416266763
1114,9,17.60146483852286
1114,8,17.630327443428868
1114,6,17.630328898183325
1115,1,18.021008882538375
1115,8,18.021009121151987
1115,6,18.02132542799337
1116,1,18.201077368813184
1116,8,18.202138751707356
1116,6,18.23178131229739
1117,1,17.84556241772181
1117,8,17.855919249548485
1117,6,17.85591939027073
1118,1,17.763936020528746
1118,1,17.770274649677535
1118,8,17.78022107540673
1118,6,17.780504442846944
1119,1,17.577156086074904
1119,8,17.57715673694751
1119,6,17.58769190283985
1120,1,17.94875438745069
1120,8,17.94875465997414
1120,6,17.948864705284468
1121,1,16.021890871118682
1121,8,16.14558357254185
1121,6,16.14558415627354
1122,1,18.201777937953384
1122,8,18.201778049977303
1122,6,18.201915842344537
1123,1,17.093862071937245
1123,8,17.093863278027325
1123,6,17.093980902511124
1125,1,18.11803415285937
1125,8,18.118061640768023
1125,6,18.119193375407672
1126,1,17.955947298857538
1126,6,17.95977654899651
1126,6,17.959776564851577
1127,1,17.966669133986695
1127,8,17.966767637129493
1127,6,17.966928612828028
1128,1,18.07493859010412
1128,8,18.074938773799076
1128,6,18.08087515186966
1130,1,14.674002247310323
1130,8,14.67400521391169
1130,6,14.674008180504256
1131,1,18.057501981678538
1131,8,18.057502355530616
1131,6,18.057505504509884
1132,1,17.95716995850238
1132,8,17.95732981633241
1132,6,17.966986778112833
1133,1,17.966711238339585
1133,8,17.966711411540068
1133,6,17.96690629031296
1134,1,18.186609199028464
1134,8,18.186609300127248
1134,6,18.186859513581403
1135,1,18.14312535643942
1135,8,18.143125660016196
1135,4,18.14993957397858
1135,6,18.182504160716423
1136,1,18.147692834876867
1136,6,18.151024007932314
1137,1,18.15459097741194
1137,8,18.15478059360177
1137,6,18.15478078929247
1138,1,17.954735954460894
1138,8,17.954736257229463
1138,6,17.965430908260497
1139,1,17.916822144015004
1139,8,17.9168225412378
1139,6,17.916887733291354
1140,1,17.283014147484835
1140,8,17.299186601031025
1140,9,17.29985842852597
1140,8,17.3383183083572
1140,6,17.33831857400516
1141,1,16.714251088678967
1141,8,16.801262796223924
1141,9,16.801264159763498
1141,8,16.85949161107025
1141,9,16.859493421572335
1141,8,16.85978325021818
1141,9,16.85978348837286
1141,8,16.859784059943863
1141,9,16.859784488621898
1141,8,16.887936938882596
1141,6,16.887937309351774
1143,1,18.193303907416812
1143,8,18.193484491527634
1143,6,18.195355501980877
1146,1,17.467020228896697
1146,8,17.467020877694495
1146,6,17.467024588809807
1147,1,17.261517811981342
1147,8,17.269364081581873
1147,6,17.26939845577821
1148,1,17.181172916631553
1148,8,17.181173711031256
1148,6,17.18117429819585
1149,1,17.84350655301451
1149,8,17.8435085477309
1149,6,17.843662413860795
1150,1,16.968563581359845
1150,8,16.969590932691474
1150,6,16.969593066570717
1151,1,16.243815197914437
1151,8,16.486112857553618
1151,6,16.486139918503635
1152,1,16.946061576399174
1152,8,16.949955789118615
1152,6,16.94997498297115
1153,1,17.9560863941394
1153,8,17.963900735960095
1153,9,17.979168489197395
1153,6,17.984613691368928
1154,1,18.122348573334037
1154,9,18.12234932799499
1154,8,18.122355378738096
1154,6,18.122399969833815
1154,6,18.122399983309215
1155,1,16.872413421913787
1155,8,16.896575583738674
1155,9,16.89984327860031
1155,8,16.927800049500394
1155,6,16.92780044999094
1157,1,17.77890960035671
1157,8,17.798428073617753
1157,6,17.801106742569868
1158,1,17.63180040014321
1158,1,17.631800840329266
1158,8,17.631980244032068
1158,9,17.6319912466464
1158,8,17.684124997411853
1158,6,17.68412516451016
1160,1,17.488949696549323
1160,8,17.488989505714144
1160,6,17.489635624450898
1161,1,18.18777454267183
1161,8,18.189902232868402
1161,6,18.19000417809526
1162,1,17.302306783349394
1162,8,17.30428004548935
1162,6,17.315311357431497
1163,1,18.194235422790285
1163,6,18.194235698699735
1165,1,16.867520654974506
1165,8,16.86752268731687
1165,6,16.867523774382022
1166,1,17.019611205504713
1166,8,17.022319307655923
1166,6,17.022321858245913
1167,1,17.350720137478923
1167,8,17.35072107036318
1167,9,17.353986627362346
1167,8,17.418914827268207
1167,6,17.418915262961924
1168,1,17.620998157821656
1168,9,17.6209989587618
1168,8,17.656881222890956
1168,6,17.680085854726237
1168,6,17.680085875698065
1169,1,18.20104809719359
1169,6,18.202059588672377
1170,1,17.31483623571737
1170,8,17.315000999550485
1170,6,17.318247042980182
1171,1,17.91637333042212
1171,8,17.916545688335923
1171,6,17.916554926278657
1172,1,18.046455606653886
1172,8,18.05901459321016
1172,9,18.063633473565886
1172,6,18.063695480440924
1173,1,16.44292891677611
1173,8,16.491882114212082
1173,9,16.496240674359104
1173,8,16.525543059676405
1173,2,16.525783952605988
1173,6,16.55922682862
1173,8,16.57151864047675
1173,6,16.57614795933
1174,1,17.56097008926931
1174,8,17.56097060901412
1174,6,17.561594509578512
1175,1,17.9574629030788
1175,8,17.96395085157655
1175,6,17.964040734447924
1175,8,17.96404165012856
1175,6,17.964063752510267
1177,1,17.915064743171484
1177,8,17.915138123848486
1177,6,17.91671185893292
1178,1,17.469063177928472
1178,8,17.46906354051379
1178,6,17.469067295853996
1180,1,16.497586804241
1180,8,16.704060379363874
1180,9,16.704060935932386
1180,8,16.71015954435183
1180,6,16.710161978360194
1181,1,18.00140837278136
1181,8,18.001411794698207
1181,6,18.00154229026439
1182,1,17.39510435869187
1182,8,17.395105390511212
1182,6,17.428168604345846
1183,1,16.538391307477177
1183,8,16.53841291769383
1183,9,16.538413705899593
1183,8,16.54241555168835
1183,6,16.542416140481286
1184,1,16.212014135531195
1184,8,16.258826688826108
1184,6,16.258834072943785
1185,1,18.212452467338043
1185,8,18.212484916685277
1185,6,18.212491529572993
1186,1,17.81235097707034
1186,8,17.83739038947929
1186,6,17.837399994150143
1187,1,18.1942229189958
1187,8,18.19426042991023
1187,6,18.194552354938917
1188,1,18.10159172983431
1188,8,18.108710924274504
1188,6,18.109557719922314
1189,1,17.395071423574592
1189,8,17.395072009221206
1189,9,17.39509641085855
1189,8,17.48905703549436
1189,6,17.48905728935711
1190,1,17.94472925319591
1190,8,17.944729430245836
1190,6,17.94479794621437
1190,6,17.944797962308712
1191,1,14.635111078228103
1191,8,14.635244132881159
1191,9,14.635256468177419
1191,8,15.135923897195593
1191,6,15.151392026502869
1192,8,18.05630172828753
1192,6,18.058669444102495
1194,1,17.258637033086433
1194,1,17.263923181717214
1194,8,17.263995928476206
1194,6,17.26458301856639
1195,1,17.97501238736113
1195,8,17.984302851282155
1195,6,17.99353528122098
1196,1,14.365844545815742
1196,8,14.87290910872404
1196,6,14.872927518542934
1197,1,17.926399012195084
1197,1,17.926421487024445
1197,8,17.927861167278113
1197,9,17.927934515204296
1197,6,17.92960661872452
1198,1,18.03153887886181
1198,6,18.03154100388755
1198,6,18.03154101864466
1199,1,18.012201457770136
1199,8,18.01314889159888
1199,6,18.01322126340494
1200,1,17.60337223711913
1200,8,17.604778683576793
1200,6,17.61330304755848
1201,1,18.115328957526703
